id,created_at,text
684177593399033856,2016-01-05 01:00:24,b'4 nuevos elementos se agregar\xc3\xa1n a la tabla peri\xc3\xb3dica y esto es lo que necesitas saber: https://t.co/ssAHanYJlW'
684132325307723776,2016-01-04 22:00:31,b'As\xc3\xad empieza M\xc3\xa9xico el 2016. :/ https://t.co/OSqdk5TjPw'
684107215314145280,2016-01-04 20:20:44,b'\xc2\xa1Hala Zidane! https://t.co/FKaX5SSkuJ'
684069935924903936,2016-01-04 17:52:36,b'\xc2\xbfPor qu\xc3\xa9 tu meta de ir al gimnasio va a fracasar (como cada a\xc3\xb1o)? https://t.co/OYdDGBvFnw'
684051848085413889,2016-01-04 16:40:44,"b'Nuevo a\xc3\xb1o, nueva informaci\xc3\xb3n, un mismo formato: ya lleg\xc3\xb3 el Daily Gif con el resumen de lo que sucede en el mundo https://t.co/C4uz3nEQXw'"
682984473571405824,2016-01-01 17:59:22,b'https://t.co/0xLoLxtluc'
682793390216495104,2016-01-01 05:20:04,b'A los que nos siguieron este a\xc3\xb1o. A los que nos compartieron este a\xc3\xb1o.\nA los que creyeron en nosotros \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/8uj7nbxTAA'
682619072798822400,2015-12-31 17:47:24,b'#Adios2015. Bienvenido 2016. #FelizA\xc3\xb1oNuevo https://t.co/AMU5yyawyR'
682246844978577408,2015-12-30 17:08:18,b'Prop\xc3\xb3sitos Millennials de A\xc3\xb1o Nuevo: https://t.co/HTZ0yO7RDD'
681673325085470721,2015-12-29 03:09:20,b'#RIPLemmy https://t.co/50cyGf7YTO'
681551714659479553,2015-12-28 19:06:06,b'El #DiaDeLosInocentes explicado: https://t.co/1Amj2nNkLj'
681505335048290309,2015-12-28 16:01:48,b'Comienza la semana bien informado; ya lleg\xc3\xb3 el Daily Gif con un resumen de lo que pasa en el mundo hoy https://t.co/RILz9aLUMv'
680458307086204928,2015-12-25 18:41:17,b'\xc2\xbfBaby Jesus o Baby Isaac Newton? https://t.co/iE19fyqolK'
680206251528208384,2015-12-25 01:59:42,b'https://t.co/7ybQQKKJJv'
680103825060052993,2015-12-24 19:12:42,b'\xc2\xbfPor qu\xc3\xa9 celebramos Navidad el 25 de diciembre? https://t.co/N8IVGyhDp3'
680092178865995776,2015-12-24 18:26:25,b'El \xc3\xbaltimo Daily Gif del a\xc3\xb1o. El resumen de lo que pasa en el mundo en menos de 1MB regresa en Enero. Felices Fiestas https://t.co/o3NkAPVpCm'
679768965049118720,2015-12-23 21:02:05,"b'Bienvenido de vuelta, @RafaMarquezMX https://t.co/v9aJxaqGXV'"
679757131034181633,2015-12-23 20:15:03,b'Los Beatles llegan al streaming https://t.co/EychRQx7tb'
679741336254156800,2015-12-23 19:12:18,b'Hoy es Festivus y George Costanza les dice c\xc3\xb3mo celebrarlo: https://t.co/g2Fz7OpD5i'
679726684203954177,2015-12-23 18:14:04,b'Santa F\xc3\xadsica: Santa Claus cient\xc3\xadficamente correcto https://t.co/gLaLS3gxHG'
679711682780774402,2015-12-23 17:14:28,b'Tarjeta para compartir ma\xc3\xb1ana en la Cena Navide\xc3\xb1a: https://t.co/01Gv5GK0qR'
679701305544192000,2015-12-23 16:33:14,b'Se acaba el a\xc3\xb1o pero no la informaci\xc3\xb3n; ya lleg\xc3\xb3 el Daily Gif con el resumen de lo que sucede en el mundo hoy https://t.co/AADShL7zSq'
679393823051616256,2015-12-22 20:11:24,b'Finalmente SpaceX logr\xc3\xb3 aterrizar su Falcon 9 y aqu\xc3\xad te explicamos c\xc3\xb3mo funciona: https://t.co/27ScQ3NWET'
679347210107019264,2015-12-22 17:06:11,b'Star Wars VII va rumbo a ser la pel\xc3\xadcula m\xc3\xa1s taquillera de todos los tiempos y BB-8 lo sabe https://t.co/cpc1rJou2D'
679341635440873472,2015-12-22 16:44:02,"b'643 KB de noticias, \xc2\xa1aqu\xc3\xad est\xc3\xa1 el Daily Gif! https://t.co/a94X9h1WWf'"
679041951027486720,2015-12-21 20:53:11,b'Hermione ser\xc3\xa1 negra en la nueva obra de teatro de Harry Potter. Algunos fans est\xc3\xa1n furiosos; nosotros la amamos &lt;3 https://t.co/IxsZLmTwjX'
679018625383063553,2015-12-21 19:20:30,b'Las Pel\xc3\xadculas del 2015 en su\xc3\xa9teres navide\xc3\xb1os: https://t.co/w3WViup2TN'
678993619815043073,2015-12-21 17:41:08,b'Adi\xc3\xb3s Blatter. Adi\xc3\xb3s Platini: https://t.co/HkvoljoroD'
678983420110757888,2015-12-21 17:00:36,b'Bendecidos \xf0\x9f\x99\x8c  Esto es lo que comemos los latinoamericanos en Navidad \xf0\x9f\x8e\x84 https://t.co/loQ6NhGpyO'
678980876345061376,2015-12-21 16:50:30,b'Comienza la semana bien informado; (ahora s\xc3\xad) ya lleg\xc3\xb3 el Daily Gif con un resumen de lo que pasa en el mundo https://t.co/k6swKBsrpK'
678057688970866688,2015-12-19 03:42:05,b'\xc2\xbfFin de semana de cine? Fresco y Podrido te dice qu\xc3\xa9 ver y no ver seg\xc3\xban Rotten Tomatoes \xf0\x9f\x8d\x85\xf0\x9f\x8d\x85\xf0\x9f\x8d\x85 https://t.co/5cFAkIKBwS'
677961784100298753,2015-12-18 21:20:59,"b'Las preguntas m\xc3\xa1s buscadas por los mexicanos en el 2015, respondidas: https://t.co/eMbhmaVbst'"
677949096968097792,2015-12-18 20:30:35,b'La FED finalmente aument\xc3\xb3 la tasa de inter\xc3\xa9s. \n\n\xc2\xbfEso es bueno o malo? \nDepende https://t.co/XSmdXtuzgM'
677929200397905920,2015-12-18 19:11:31,b'A prop\xc3\xb3sito de que la Madre Teresa ser\xc3\xa1 canonizada \xc2\xbfcu\xc3\xa1l es el proceso para ser un santo? https://t.co/rJDrqXmTby'
677915056277852160,2015-12-18 18:15:19,"b'En el D\xc3\xada Internacional del Migrante, un recordatorio: https://t.co/bjC775t6GL'"
677892714898186240,2015-12-18 16:46:32,b'Ya lleg\xc3\xb3.\nYa est\xc3\xa1 aqu\xc3\xad.\nEs el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo: https://t.co/JCNQt2QLjp'
677660140909260802,2015-12-18 01:22:22,b'\xc2\xbfEres de eso adictos de no alza la mirada por ver el celular? Te tenemos malas noticias ): https://t.co/ympM9Z1gBo'
677583170548670464,2015-12-17 20:16:31,"b'Seg\xc3\xban Google, muchos todav\xc3\xada no saben el significado de los acr\xc3\xb3nimos m\xc3\xa1s famosos del internet.\n\nAqu\xc3\xad est\xc3\xa1n: https://t.co/yR2orQIoca'"
677565055404269568,2015-12-17 19:04:32,b'Bye Mourinho: https://t.co/JoexL1azWH'
677541673283506177,2015-12-17 17:31:37,b'Nuestro review de #StarWarsTheForceAwakens https://t.co/Q6CGkgXTAk'
677531926752796673,2015-12-17 16:52:53,b'Comienza el d\xc3\xada bien informado. Ya lleg\xc3\xb3 el Daily Gif con lo que est\xc3\xa1 ocurriendo alrededor del mundo: https://t.co/vOwu4Hsl6Q'
677179473490550786,2015-12-16 17:32:22,b'El 2015 en un gif: https://t.co/UMNOM3C7WB'
677170465723535362,2015-12-16 16:56:34,b'Wow\nSuch news\nVery informative\n\xc2\xa1Aqu\xc3\xad est\xc3\xa1 el Daily Gif! https://t.co/4xoCBC3Gv6'
676946191947571200,2015-12-16 02:05:23,"b'Adi\xc3\xb3s DF, hola Ciudad de M\xc3\xa9xico: https://t.co/h8M6IPWOqZ'"
676898338155814912,2015-12-15 22:55:14,b'Seg\xc3\xban Popular Mechanics las naves de Star Wars no tienen sentido (pero no importa porque las amamos) https://t.co/YPzLUSGKB5'
676845851482841088,2015-12-15 19:26:40,b'Hoy un nuevo grupo de astronautas viaj\xc3\xb3 a la Estaci\xc3\xb3n Internacional Espacial y a esto tendr\xc3\xa1n que acostumbrarse: https://t.co/6trqwA87yB'
676813050750480384,2015-12-15 17:16:20,"b'El nuevo reglamento de tr\xc3\xa1nsito de la Ciudad de M\xc3\xa9xico, simplificado: https://t.co/MyBdf0dHAw'"
676807126346416133,2015-12-15 16:52:48,"b'- Hay tanto pasando en el mundo hoy pero no tengo tiempo para enterarme.\n- Tenga su Daily Gif, buen hombre: https://t.co/LiSsnHS4zG'"
676470854549565440,2015-12-14 18:36:34,b'\xc2\xbfQu\xc3\xa9 le pasar\xc3\xada a su cuerpo si de verdad hicieran todo el Guadalupe-Reyes? NADA BUENO https://t.co/ZVqDQTsemv'
676455601761705984,2015-12-14 17:35:58,b'195 pa\xc3\xadses aprobaron el Acuerdo de Par\xc3\xads. Este es un resumen ilustrado de lo que firmaron: https://t.co/qOUb0bZEZz'
676440751576776704,2015-12-14 16:36:57,"b'De malas a muy buenas noticias, empiecen la semana informados con menos de 1MB. \n\nYa lleg\xc3\xb3 el Daily Gif: https://t.co/xyn3kr9wFC'"
676285812145856513,2015-12-14 06:21:17,b'Pumas vs Tigres: https://t.co/MTZ0DJZZAo'
675411010388291584,2015-12-11 20:25:08,b'El d\xc3\xb3lar ya est\xc3\xa1 en precios hist\xc3\xb3ricos y va a ponerse peor \xf0\x9f\x98\xa8 Aqu\xc3\xad la raz\xc3\xb3n: https://t.co/4YB0rv7UDP'
675399713353392128,2015-12-11 19:40:14,b'Hay muchas cosas que a las mujeres no les permiten hacer en Arabia Saudita. Afortunadamente ma\xc3\xb1ana se acaba una https://t.co/77epMKx7Hw'
675374110772367360,2015-12-11 17:58:30,b'Buenas noticias amargados: ser infeliz no afecta a la salud https://t.co/bu7TxFHWv0'
675359331009753088,2015-12-11 16:59:46,b'\xc2\xbfTerminar la semana sin saber qu\xc3\xa9 est\xc3\xa1 pasando en el mundo? No se\xc3\xb1or.\n\nYa lleg\xc3\xb3 el Daily Gif: https://t.co/4c771k7gld'
675180819527372805,2015-12-11 05:10:26,"b'Tigres vs Pumas, descripci\xc3\xb3n gr\xc3\xa1fica: https://t.co/MxWP1vjVyn'"
675137246341779457,2015-12-11 02:17:17,b'(Sobre)Vive M\xc3\xa9xico: estos son los Estados m\xc3\xa1s peligrosos para los turistas: https://t.co/dJybOth2sP'
675065581243101184,2015-12-10 21:32:31,b'Comienzan las fiestas de diciembre y su b\xc3\xa1scula lo sabe: https://t.co/x9jGMVrunT'
675035511262748672,2015-12-10 19:33:02,"b'\xc2\xbfTienen amigos o familiares que comparten frases ""motivacionales"" a cada rato? Les tenemos malas noticias: https://t.co/rMT7IsYVuj'"
675019834069913600,2015-12-10 18:30:44,b'Clasificaci\xc3\xb3n del Grinch: https://t.co/fQPOMeqPKr'
674994728513855488,2015-12-10 16:50:58,b'Comienza el d\xc3\xada bien informado: ya lleg\xc3\xb3 el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo hoy: https://t.co/p7sqPsuGrw'
674770309313134592,2015-12-10 01:59:13,b'Pues Cristina no le va a entregar la banda presidencial al nuevo presidente de Argentina y este es el motivo https://t.co/9vaucPURDy'
674685001821237249,2015-12-09 20:20:14,"b'En el D\xc3\xada Internacional contra la Corrupci\xc3\xb3n, \xc2\xbfcu\xc3\xa1les son los pa\xc3\xadses latinoamericanos m\xc3\xa1s corruptos? https://t.co/DpxbINpbMX'"
674666163033407488,2015-12-09 19:05:22,b'Publica ese hashtag y agita tu pu\xc3\xb1o: un an\xc3\xa1lisis concluy\xc3\xb3 que el activismo de sof\xc3\xa1 s\xc3\xad sirve de algo https://t.co/jBhcLXzmPA'
674655766339387392,2015-12-09 18:24:03,b'\xc2\xa1Habemus Persona del A\xc3\xb1o 2015! https://t.co/mW9YmYZ2gp'
674628881387663361,2015-12-09 16:37:13,b'Mucha informaci\xc3\xb3n. Poco tiempo. Un gif. \n\nYa lleg\xc3\xb3 el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo https://t.co/kdqDwFfGRd'
674340273648832512,2015-12-08 21:30:24,"b'\xc2\xbfQui\xc3\xa9n es peor, Trump o Voldemort? @jk_rowling tiene el veredicto: https://t.co/U4EWjhZbpi'"
674323130144305153,2015-12-08 20:22:17,"b'A 35 a\xc3\xb1os de la muerte de John Lennon, todav\xc3\xada necesitamos imaginar: https://t.co/slbie9hKHz'"
674298277043523588,2015-12-08 18:43:31,b'Cuidado: seg\xc3\xban las estad\xc3\xadsticas estas dos semanas antes de Navidad son las peores para una relaci\xc3\xb3n amorosa https://t.co/ugIkkepinb'
674272070507827200,2015-12-08 16:59:23,b'El resumen de lo que est\xc3\xa1 pasando en el mundo en menos de 1MB. Ya lleg\xc3\xb3 el Daily Gif: https://t.co/siB0PI4gD7'
673992967435104256,2015-12-07 22:30:20,"b'Por si les da flojera leer toda la lista, estos son los nominados al Grammy a Mejor Disco del A\xc3\xb1o: https://t.co/nvkb6ko9HK'"
673970851570577409,2015-12-07 21:02:27,b'\xc2\xbfLa televisi\xc3\xb3n nos hace m\xc3\xa1s tontos? Todo indica que s\xc3\xad: https://t.co/MMR7Rl8m8v'
673946530194198528,2015-12-07 19:25:48,b'Los nominados a Persona del A\xc3\xb1o de la Revista TIME (en pi\xc3\xb1atas) https://t.co/VHbBWfBtNC'
673934196549672960,2015-12-07 18:36:48,b'Felicidades Venezuela \xf0\x9f\x8e\x89 https://t.co/W0eNr3q8Gb'
673906460892401665,2015-12-07 16:46:35,b'Comenzamos transmisiones con lo m\xc3\xa1s relevante del d\xc3\xada en un gif: https://t.co/o8Qaku1MtA'
672866022215450624,2015-12-04 19:52:15,b'Y en el #NationalCookieDay \xc2\xbfqu\xc3\xa9 dice esa galleta sobre ti? https://t.co/l96cpV3Ldo'
672843379533746176,2015-12-04 18:22:17,b'\xc2\xbfPor qu\xc3\xa9 los medios internacionales est\xc3\xa1n comenzando a decirle Daesh a ISIS? https://t.co/xeEd5KOu53'
672829740659556353,2015-12-04 17:28:05,b'House of Cards Brasil: todo lo que necesitas saber sobre el proceso de destituci\xc3\xb3n (Impeachment) contra Rousseff https://t.co/kAW6tEZSmY'
672816334128877568,2015-12-04 16:34:49,b'Termina la semana bien informado; ya lleg\xc3\xb3 el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo hoy https://t.co/H3Clwxnagp'
672669119884341248,2015-12-04 06:49:50,"b'Muri\xc3\xb3 Scott Weiland, ex vocalista de los Stone Temple Pilots \xf0\x9f\x98\xa2 https://t.co/TtWIzKxnwn'"
672621768578695168,2015-12-04 03:41:40,"b'Am\xc3\xa9rica - Pumas, resumido: https://t.co/c5RNz7whed'"
672547808856018944,2015-12-03 22:47:47,b'En el d\xc3\xada de la #DiadelaDiscapacidad \xc2\xbfQu\xc3\xa9 tan dif\xc3\xadcil es ser discapacitado en Latinoam\xc3\xa9rica?\nMuy dif\xc3\xadcil: https://t.co/nzr8P7uV9E'
672532397733253120,2015-12-03 21:46:33,b'Tips de Edward Snowden (que algo sabe del tema) para proteger tu informaci\xc3\xb3n: https://t.co/vx4eJZf9q1'
672506365303066624,2015-12-03 20:03:06,b'Porque los desastres pueden prevenirse: Gu\xc3\xada pr\xc3\xa1ctica para dar regalos en Navidad https://t.co/AwXMXsAQix'
672466376582234112,2015-12-03 17:24:12,b'Oscar Pistorius fue declarado culpable de asesinato. Aqu\xc3\xad la cronolog\xc3\xada completa del caso: https://t.co/rsGh2qQ4Le'
672453751865651200,2015-12-03 16:34:02,b'Ya lleg\xc3\xb3 el Daily Gif con el resumen de lo que est\xc3\xa1 pasando en el mundo en menos de 1MB https://t.co/FauuUIBoo8'
672272422079365120,2015-12-03 04:33:30,"b'No, no es broma: los pichones pueden identificar tejidos cancer\xc3\xadgenos en mamograf\xc3\xadas \xf0\x9f\x90\xa6 https://t.co/DpTT7ELv3B'"
672239013122605056,2015-12-03 02:20:44,b'Qu\xc3\xa9 le ped\xc3\xadan a Santa en 1999 vs Qu\xc3\xa9 le piden a Santa en 2015 https://t.co/ZJCAK7jC99'
672185778353496064,2015-12-02 22:49:12,"b'Hubo un tiroteo en San Bernardino, California, y esto es lo que se sabe hasta ahora #SanBernadino https://t.co/e9CpEMamT1'"
672138072243355648,2015-12-02 19:39:38,b'Le robaron su bici al Embajador de Alemania en M\xc3\xa9xico y ahora ya forma parte de las estad\xc3\xadsticas: https://t.co/HAl3LzoisR'
672121732430348288,2015-12-02 18:34:43,b'El Cat\xc3\xa1logo de la Prisi\xc3\xb3n: \xc2\xbfcu\xc3\xa1nto cuestan las cosas en la c\xc3\xa1rcel? https://t.co/omTGTw8Kiq'
672102365101617152,2015-12-02 17:17:45,b'Muchas noticias.\nPoco tiempo.\nUn gif.\nEs el Daily Gif y ya lleg\xc3\xb3 con lo que est\xc3\xa1 pasando en el mundo: https://t.co/g8aazAgipt'
671909714419036160,2015-12-02 04:32:14,"b'Mucha gente sigue pensando que VIH y SIDA son lo mismo. Pero no, no lo son: https://t.co/0Fdvrzc5Yh'"
671873035197026304,2015-12-02 02:06:29,"b'El calentamiento global, simplificado: https://t.co/koyZiGvO39'"
671801580136435713,2015-12-01 21:22:32,b'#3A\xc3\xb1osDeGobierno https://t.co/s2FWZVTiSb'
671781088407117824,2015-12-01 20:01:07,"b'Woody Allen, 80 a\xc3\xb1os https://t.co/MBkzvt05GX'"
671755888873463808,2015-12-01 18:20:59,"b'A pocos d\xc3\xadas de que se estrene Star Wars VII, un mapa para ubicarse en el universo Star Wars: https://t.co/BgWIgLTsmS'"
671735102792069121,2015-12-01 16:58:23,"b'Tarde pero seguro, ya est\xc3\xa1 aqu\xc3\xad el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo: https://t.co/WfUsYVfPTE'"
671454148416561152,2015-11-30 22:21:58,b'2 surfistas australianos desaparecieron en Sinaloa y esto es lo que se sabe hasta el momento: https://t.co/ct26VwY79b'
671403288571473921,2015-11-30 18:59:52,b'\xc2\xbfPor qu\xc3\xa9 los j\xc3\xb3venes se est\xc3\xa1n uniendo a ISIS? https://t.co/Wi3b9J5DJp'
671383438126026752,2015-11-30 17:41:00,b'El debate de cada a\xc3\xb1o: \xc2\xbf\xc3\x81rbol de Navidad natural o artificial? https://t.co/TRfwwXSxMM'
671374672399761409,2015-11-30 17:06:10,b'\xc2\xbfLunes sin tiempo de ver qu\xc3\xa9 est\xc3\xa1 pasando en el mundo? Ya lleg\xc3\xb3 el Daily Gif para resumirte el d\xc3\xada: https://t.co/Bh9HASHed8'
670326845372391425,2015-11-27 19:42:28,b'\xf0\x9f\x94\xa5 Jimi Hendrix \xf0\x9f\x94\xa5 https://t.co/KXaixKCASE'
670320341458141184,2015-11-27 19:16:38,b'\xc2\xbfPor qu\xc3\xa9 nos gusta escuchar m\xc3\xbasica triste? \xf0\x9f\x98\xad https://t.co/Ox4TfI4QkG'
670311094078959616,2015-11-27 18:39:53,b'\xc2\xbfQui\xc3\xa9n es Arturo Escobar y por qu\xc3\xa9 se est\xc3\xa1 hablando tanto de \xc3\xa9l? Aqu\xc3\xad una s\xc3\xadntesis: https://t.co/zlr4IL4KE3'
670280985494204418,2015-11-27 16:40:14,b'Termina la semana informado. Ya lleg\xc3\xb3 el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo hoy: https://t.co/GfnpRuKeAT'
670082159000989696,2015-11-27 03:30:10,b'Marte se convertir\xc3\xa1 en el quinto planeta de nuestro sistema solar con anillo \xf0\x9f\x94\xb4\xf0\x9f\x92\x8d https://t.co/awo2NFKYKu'
670060045082746880,2015-11-27 02:02:18,b'Globos que hubi\xc3\xa9ramos visto en el desfile de Thanksgiving si se hiciera en Latinoam\xc3\xa9rica: https://t.co/yyBG3uVllZ'
669974789381984256,2015-11-26 20:23:31,b'\xc2\xbfTe tomas tu Vitamina C para evitar enfermarte de gripa? Seg\xc3\xban \xc3\xbaltimos estudios cient\xc3\xadficos no sirve ): https://t.co/pqKJdk6f2J'
669949657552826374,2015-11-26 18:43:40,b'Blue Origin ha desarrollado un cohete que puede aterrizar y aqu\xc3\xad te explicamos por qu\xc3\xa9 es una gran noticia: https://t.co/OyFHLvts6D'
669934065080922112,2015-11-26 17:41:42,b'A prop\xc3\xb3sito del aniversario del descubrimiento de Lucy: un resumen de la evoluci\xc3\xb3n humana https://t.co/tN6fuXtH1G'
669924760994754560,2015-11-26 17:04:44,b'Ya lleg\xc3\xb3 el resumen de lo que est\xc3\xa1 pasando en el mundo en un solo gif. Es el Daily Gif: https://t.co/51PKDH5M0M'
669684362774884354,2015-11-26 01:09:28,b'Ya lleg\xc3\xb3 la Navidad a la C\xc3\xa1mara de Diputados y les trajo muchos regalos. \n\nCon nuestro dinero: https://t.co/SV1YT2uWzy'
669609588459638784,2015-11-25 20:12:21,b'Civil War el c\xc3\xb3mic vs Civil War el trailer: https://t.co/MvYNCLj5O0'
669591490746646528,2015-11-25 19:00:26,"b'#NoalaViolenciadeGenero, en M\xc3\xa9xico las estad\xc3\xadsticas son alarmantes: https://t.co/eJphNzzYKx'"
669577104619675649,2015-11-25 18:03:16,"b'A 100 a\xc3\xb1os de haberse publicado, la Teor\xc3\xada de la Relatividad General simplificada: https://t.co/EotlarXY7u'"
669562836876595200,2015-11-25 17:06:34,b'Tarde pero seguro: ya est\xc3\xa1 aqu\xc3\xad el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo: https://t.co/ihlaGVoouO'
669332702026403840,2015-11-25 01:52:06,"b'""No tendr\xc3\xa1n mi odio"", carta abierta de Antoine Leiris (viudo de los atentados de Paris) a ISIS https://t.co/3oGd78Tvov'"
669241205113401345,2015-11-24 19:48:31,"b'Se acerca la fecha l\xc3\xadmite para el apag\xc3\xb3n anal\xc3\xb3gico y si todav\xc3\xada no sabes de qu\xc3\xa9 se trata, va una r\xc3\xa1pida explicaci\xc3\xb3n https://t.co/4j5mi8rYc5'"
669217493777559553,2015-11-24 18:14:18,b'#FreddieMercury por siempre https://t.co/GYZIOGdFZd'
669208433485328384,2015-11-24 17:38:18,b'\xc2\xbfQu\xc3\xa9 pas\xc3\xb3 con el avi\xc3\xb3n ruso derribado por Turqu\xc3\xada? Esto es lo que se sabe hasta ahora: https://t.co/9u6MfAnARk'
669194316825403392,2015-11-24 16:42:12,b'Comienza el d\xc3\xada informado. Ya lleg\xc3\xb3 el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo hoy: https://t.co/GaESg2KSph'
668972446683234304,2015-11-24 02:00:34,b'\xc2\xbfEn qui\xc3\xa9nes conf\xc3\xadan (y desconf\xc3\xadan) los mexicanos? https://t.co/6hZsLxmUFD'
668881950191431680,2015-11-23 20:00:58,b'Facebook tiene nuevo features para sobrevivir m\xc3\xa1s f\xc3\xa1cil a los rompimientos amorosos \xf0\x9f\x92\x94 https://t.co/iLEpfGIVYs'
668869124748124161,2015-11-23 19:10:00,b'\xc2\xbfTe has preguntado por qu\xc3\xa9 tu voz te suena diferente cuando la escuchas grabada? Ac\xc3\xa1 la respuesta: https://t.co/zh996IwbnF'
668837728855810048,2015-11-23 17:05:15,b'Empieza la semana con el resumen de lo que est\xc3\xa1 pasando en el mundo en menos de 1 MB. Ya lleg\xc3\xb3 el Daily Gif: https://t.co/hFDrweJlc4'
668621243868909568,2015-11-23 02:45:01,b'Argentina en este momento: https://t.co/fhYwiFnbYg'
668161137016332288,2015-11-21 20:16:43,"b'Real Madrid - Barcelona, resumido: https://t.co/jsKOc72BQn'"
667825325636648961,2015-11-20 22:02:19,b'Breve historia de la Revoluci\xc3\xb3n Mexicana: https://t.co/eOu6qqFw4h'
667776197477179392,2015-11-20 18:47:06,"b'A 110 a\xc3\xb1os de haberse publicado, la Teor\xc3\xada de la Relatividad Especial simplificada: https://t.co/g6XySKwrlW'"
667758724832890880,2015-11-20 17:37:41,b'Se acaba la semana pero no las noticias. Aqu\xc3\xad est\xc3\xa1 el Daily Gif: https://t.co/BkBOF8pxMF'
667454876805300224,2015-11-19 21:30:17,b'El #WorldToiletDay no es una tonter\xc3\xada; el retrete es uno de los inventos m\xc3\xa1s importantes de la Humanidad \xf0\x9f\x99\x8c https://t.co/U8ztZ0sNSR'
667433986654937089,2015-11-19 20:07:17,b'Qu\xc3\xa9 es Boko Haram: https://t.co/ptl8Jpqryy'
